Cluster 1/119 connectivity between M_ROI_IFGoper_r and M_ROI_PaCiG_r at Go_dual,Cluster 1/119 connectivity between M_ROI_pSMG_r and M_ROI_PaCiG_r at Go_dual,Cluster 1/119 connectivity between M_ROI_pSMG_r and M_ROI_PaCiG_l at Go_dual,Cluster 1/119 connectivity between M_ROI_IFGoper_r and M_ROI_PaCiG_l at Go_dual,Cluster 1/119 connectivity between M_ROI_IFGoper_r and M_ROI_FP_r at Go_dual,Cluster 1/119 connectivity between M_ROI_pSMG_r and M_ROI_IFGoper_l at Go_dual,Cluster 1/119 connectivity between M_ROI_IFGoper_r and M_ROI_FP_l at Go_dual,Cluster 2/119 connectivity between M_ROI_SPL_r and M_ROI_pSMG_l at Go_dual,Cluster 2/119 connectivity between M_ROI_SPL_r and M_ROI_MidFG_l at Go_dual,Cluster 2/119 connectivity between M_ROI_SFG_l and M_ROI_MidFG_l at Go_dual,Cluster 2/119 connectivity between M_ROI_SFG_r and M_ROI_MidFG_l at Go_dual,Cluster 2/119 connectivity between M_ROI_SPL_l and M_ROI_pSMG_l at Go_dual,Cluster 2/119 connectivity between M_ROI_SPL_l and M_ROI_MidFG_l at Go_dual,Cluster 3/119 connectivity between M_ROI_pSMG_r and M_ROI_SFG_r at Go_dual,Cluster 3/119 connectivity between M_ROI_IFGoper_r and M_ROI_SFG_r at Go_dual,Cluster 3/119 connectivity between M_ROI_IFGoper_r and M_ROI_SFG_l at Go_dual,Cluster 3/119 connectivity between M_ROI_pSMG_r and M_ROI_SFG_l at Go_dual,Cluster 3/119 connectivity between M_ROI_IFGoper_r and M_ROI_SPL_l at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb2_r and M_ROI_AC at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb2_r and M_ROI_IC_l at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb1_r and M_ROI_AC at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb2_r and M_ROI_IC_r at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb1_r and M_ROI_PC at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb2_l and M_ROI_PC at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb1_r and M_ROI_IC_l at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb2_l and M_ROI_IC_l at Go_dual,Cluster 4/119 connectivity between M_ROI_Cereb2_l and M_ROI_AC at Go_dual,Cluster 5/119 connectivity between M_ROI_CO_l and M_ROI_aSMG_r at Go_dual,Cluster 5/119 connectivity between M_ROI_PT_l and M_ROI_aSMG_r at Go_dual,Cluster 5/119 connectivity between M_ROI_CO_l and M_ROI_PO_r at Go_dual,Cluster 5/119 connectivity between M_ROI_PT_l and M_ROI_CO_r at Go_dual,Cluster 5/119 connectivity between M_ROI_PO_l and M_ROI_aSMG_r at Go_dual,Cluster 5/119 connectivity between M_ROI_pSTG_l and M_ROI_aSMG_r at Go_dual,Cluster 6/119 connectivity between M_ROI_PaCiG_r and M_ROI_SFG_l at Go_dual,Cluster 6/119 connectivity between M_ROI_PaCiG_r and M_ROI_SPL_l at Go_dual,Cluster 6/119 connectivity between M_ROI_PaCiG_l and M_ROI_SPL_l at Go_dual,Cluster 6/119 connectivity between M_ROI_PaCiG_r and M_ROI_SFG_r at Go_dual,Cluster 6/119 connectivity between M_ROI_PaCiG_r and M_ROI_SPL_r at Go_dual,Cluster 6/119 connectivity between M_ROI_FP_l and M_ROI_SFG_l at Go_dual,Cluster 6/119 connectivity between M_ROI_FP_l and M_ROI_SPL_r at Go_dual,Cluster 6/119 connectivity between M_ROI_FP_l and M_ROI_SPL_l at Go_dual,Cluster 6/119 connectivity between M_ROI_PaCiG_l and M_ROI_SFG_r at Go_dual,Cluster 6/119 connectivity between M_ROI_FP_l and M_ROI_SFG_r at Go_dual,Cluster 6/119 connectivity between M_ROI_PaCiG_l and M_ROI_SPL_r at Go_dual,Cluster 6/119 connectivity between M_ROI_IFGoper_l and M_ROI_SPL_r at Go_dual,Cluster 6/119 connectivity between M_ROI_FP_r and M_ROI_SPL_l at Go_dual,Cluster 6/119 connectivity between M_ROI_FP_r and M_ROI_SFG_l at Go_dual,Cluster 6/119 connectivity between M_ROI_Precuneus and M_ROI_SPL_l at Go_dual,Cluster 7/119 connectivity between M_ROI_PaCiG_r and M_ROI_pSMG_l at Go_dual,Cluster 7/119 connectivity between M_ROI_PaCiG_r and M_ROI_MidFG_l at Go_dual,Cluster 7/119 connectivity between M_ROI_PaCiG_l and M_ROI_pSMG_l at Go_dual,Cluster 7/119 connectivity between M_ROI_PaCiG_l and M_ROI_MidFG_l at Go_dual,Cluster 8/119 connectivity between M_ROI_aSMG_l and M_ROI_SMA_l at Go_dual,Cluster 8/119 connectivity between M_ROI_aSMG_l and M_ROI_SMA_r at Go_dual,Cluster 8/119 connectivity between M_ROI_aSMG_l and M_ROI_PreCG_r at Go_dual,Cluster 8/119 connectivity between M_ROI_aSMG_l and M_ROI_PreCG_l at Go_dual,Cluster 8/119 connectivity between M_ROI_aSMG_l and M_ROI_PostCG_l at Go_dual,Cluster 9/119 connectivity between M_ROI_SFG_l and M_ROI_SPL_r at Go_dual,Cluster 9/119 connectivity between M_ROI_SFG_l and M_ROI_SPL_l at Go_dual,Cluster 9/119 connectivity between M_ROI_SFG_l and M_ROI_SFG_r at Go_dual,Cluster 9/119 connectivity between M_ROI_SFG_r and M_ROI_SPL_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb2_r and M_ROI_PO_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb2_r and M_ROI_PT_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb1_r and M_ROI_aSMG_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb1_r and M_ROI_PO_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb2_r and M_ROI_CO_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb1_r and M_ROI_PT_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb1_r and M_ROI_CO_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb2_l and M_ROI_PO_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb2_l and M_ROI_PT_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb2_l and M_ROI_CO_r at Go_dual,Cluster 10/119 connectivity between M_ROI_Cereb1_l and M_ROI_aSMG_r at Go_dual,Cluster 11/119 connectivity between M_ROI_aSMG_r and M_ROI_SMA_l at Go_dual,Cluster 11/119 connectivity between M_ROI_aSMG_r and M_ROI_PreCG_l at Go_dual,Cluster 11/119 connectivity between M_ROI_aSMG_r and M_ROI_SMA_r at Go_dual,Cluster 11/119 connectivity between M_ROI_aSMG_r and M_ROI_PostCG_l at Go_dual,Cluster 11/119 connectivity between M_ROI_CO_r and M_ROI_SMA_l at Go_dual,Cluster 11/119 connectivity between M_ROI_PO_r and M_ROI_PreCG_l at Go_dual,Cluster 11/119 connectivity between M_ROI_aSMG_r and M_ROI_PreCG_r at Go_dual,Cluster 11/119 connectivity between M_ROI_PO_r and M_ROI_PostCG_l at Go_dual,Cluster 11/119 connectivity between M_ROI_PT_r and M_ROI_SMA_l at Go_dual,Cluster 11/119 connectivity between M_ROI_PT_r and M_ROI_PreCG_l at Go_dual,Cluster 12/119 connectivity between M_ROI_Putamen_l and M_ROI_IC_l at Go_dual,Cluster 12/119 connectivity between M_ROI_Thalamus_l and M_ROI_IC_r at Go_dual,Cluster 12/119 connectivity between M_ROI_Putamen_l and M_ROI_PC at Go_dual,Cluster 12/119 connectivity between M_ROI_Thalamus_r and M_ROI_AC at Go_dual,Cluster 12/119 connectivity between M_ROI_Putamen_r and M_ROI_PC at Go_dual,Cluster 13/119 connectivity between M_ROI_aSMG_r and M_ROI_PO_r at Go_dual,Cluster 13/119 connectivity between M_ROI_aSMG_r and M_ROI_PT_r at Go_dual,Cluster 13/119 connectivity between M_ROI_PO_r and M_ROI_PT_r at Go_dual
0.421053,-0.003866,-0.231736,0.311104,0.240826,0.355359,0.420564,0.772322,0.855101,0.192181,0.306681,0.854136,1.305611,-0.029965,0.402589,0.487404,-0.138381,0.300983,-0.511510,-0.186570,-0.234777,-0.282572,-0.303738,-0.251243,-0.201364,-0.188437,-0.305426,0.081763,-0.364547,0.991082,0.095563,-0.057708,-0.376327,0.677878,0.269970,-0.052243,0.694053,0.059724,0.408170,0.112606,0.269374,0.486441,0.258604,-0.221793,0.322738,-0.019953,0.270727,0.765651,-0.049502,0.250929,-0.312985,-0.085409,-0.273849,-0.228093,-0.203040,-0.375988,0.056680,0.116990,0.203057,0.941464,0.297405,-0.568598,-0.613578,0.176874,-0.328015,-0.674532,-0.696767,-0.476055,-0.418355,-0.615846,-0.430903,0.293708,0.194979,0.521145,0.120777,0.689826,0.520797,0.742737,0.320741,0.761954,0.604004,0.523732,0.600789,0.332449,0.546287,-0.018972,0.427765,0.403293,0.000131,0.905218
0.731248,0.342522,0.329584,0.387264,0.649676,0.278186,-0.086703,0.603656,0.571440,0.510173,0.600521,0.407801,0.396664,0.237147,0.469672,0.165344,0.067677,-0.206640,-0.001218,-0.324910,-0.162834,-0.170514,0.119021,0.320454,-0.352218,-0.121071,0.174679,0.707718,0.490351,0.723964,0.425438,0.519746,0.556571,0.262275,-0.127078,0.124249,0.453342,0.248306,0.365268,0.586449,0.408563,0.373179,0.515764,0.282605,0.506676,0.219684,0.399545,0.231096,0.232290,0.373056,0.529783,0.545707,0.310906,0.248292,0.604109,0.622434,0.686019,0.391212,0.539763,1.138460,0.658809,-0.541548,-0.611392,-0.107518,-0.631103,-0.415163,-0.523517,-0.006974,-0.145596,-0.206395,-0.079413,-0.057619,0.374157,0.392496,0.193716,0.288241,0.118624,0.627171,0.701665,0.453788,0.566510,0.441591,0.732855,-0.194536,0.210634,-0.340015,0.397033,0.648902,0.572762,1.108638
0.300287,0.258423,0.404697,0.405530,0.159070,0.388271,0.426569,0.446524,0.933562,0.602455,0.585562,0.708163,1.150611,0.379167,0.556032,0.578870,0.424467,0.674049,-0.254121,0.088794,-0.655015,-0.064735,-0.353952,-0.217475,-0.014415,0.052045,-0.217397,0.937476,0.523235,0.960755,0.266475,0.886019,0.224965,0.528239,0.338632,0.749623,0.954508,0.433519,0.430546,0.755736,0.794788,1.009670,0.320480,0.911542,0.439754,0.131483,0.041116,0.383073,-0.018357,0.477908,0.181915,0.741482,0.201690,0.173004,0.124166,0.235626,0.310246,0.839479,0.727654,1.007395,0.852520,-0.017167,-0.185897,-0.283457,-0.259853,0.036663,-0.438655,-0.145684,-0.177629,-0.376950,-0.058599,0.100865,0.911524,1.014452,0.958735,0.855972,0.549113,1.235371,0.918706,0.891730,0.681698,0.893581,0.519102,-0.208025,-0.069852,-0.193287,0.256753,0.963435,0.820697,1.357662
0.125183,0.095218,0.305131,0.488282,0.008840,0.367437,-0.015202,0.237147,0.391901,0.561439,0.092133,0.382461,0.597870,0.526289,-0.019728,0.128199,0.558180,0.505718,0.075541,-0.248126,-0.127412,0.052753,-0.285097,-0.306823,-0.053211,0.179492,-0.291414,0.583081,0.436450,0.588259,0.243226,0.541685,0.431274,0.479189,0.320849,0.714569,0.248045,0.131198,0.008767,-0.307807,-0.186453,0.197531,0.115083,0.545812,-0.065891,-0.403943,-0.332703,-0.051162,0.321334,0.231130,0.438669,0.541509,0.286838,-0.229218,-0.107534,0.555680,0.634093,0.524748,0.699236,0.626438,0.131935,-0.221205,-0.154115,-0.215243,-0.377759,-0.178188,-0.313417,-0.527493,-0.362445,-0.343198,-0.391692,-0.503778,0.238163,0.437837,-0.141731,0.471719,0.305373,0.270995,0.137393,0.308955,0.218582,0.315327,0.371145,-0.512216,-0.048540,0.057988,0.196071,0.671854,0.418750,0.929837
0.578032,0.422405,0.377703,0.213056,0.721113,0.354830,0.426184,0.171412,0.000386,1.035122,0.684113,0.539018,0.350566,0.966298,0.665288,0.375617,0.740347,0.092988,-0.217977,0.056081,-0.287074,0.116359,-0.598320,-0.340712,-0.245774,-0.035653,-0.329751,0.943537,0.677969,0.814237,0.665273,0.806300,0.390696,0.232133,0.095691,0.172626,0.576413,-0.149837,0.546968,0.084384,0.153014,0.561088,0.332148,-0.074511,-0.111340,0.161719,0.542365,0.297324,0.451862,0.297526,0.585732,0.527297,0.331166,0.515341,0.527075,0.084430,0.240094,0.341543,0.347470,1.001381,0.278122,0.247797,0.074277,0.017685,-0.191103,0.025299,-0.331113,-0.207513,-0.081779,-0.200420,0.103947,0.061070,0.172788,0.159044,0.388154,0.416805,0.202534,-0.272916,0.627079,0.062501,0.090621,0.002656,0.759448,0.085387,-0.184808,0.112542,-0.455729,0.831276,0.656961,1.268938
0.371386,0.324746,0.573625,0.611707,0.664827,0.870680,0.864663,0.620079,0.444250,0.827961,0.844160,1.088776,0.912528,0.519594,0.411281,0.335320,0.312100,0.864787,-0.012861,-0.029498,-0.256196,0.182490,0.029732,0.045182,-0.264125,-0.077719,-0.178086,0.631121,0.475210,0.501243,0.127920,0.465648,0.728829,0.401925,0.460802,0.845448,0.602492,-0.069494,0.596537,0.350520,0.721990,0.630332,0.704170,0.300712,0.372636,0.446297,0.268014,-0.011010,0.407705,0.440986,0.674534,0.797003,0.880102,0.641690,0.620939,1.088364,0.916738,0.286906,0.507558,1.287885,0.293757,-0.069633,-0.062771,0.031692,-0.147448,-0.210887,-0.115795,-0.233104,-0.225020,-0.135815,-0.168250,-0.005517,0.565023,0.603481,0.586788,0.703831,0.253514,0.206364,0.783885,0.280778,0.235538,0.028309,0.614723,-0.083550,0.337659,0.070276,0.050816,0.274508,0.017416,1.143824
-0.062510,-0.235576,-0.319971,-0.070093,-0.103437,0.228239,0.151825,0.141934,0.380011,0.255292,0.076630,0.145850,0.437579,0.142563,-0.115540,-0.306586,-0.024316,-0.005788,0.070737,-0.131867,-0.063979,0.472302,0.303493,0.153333,-0.138395,-0.266987,0.018144,0.395244,0.165023,0.511291,0.336452,0.193299,0.372393,-0.082288,-0.228227,-0.210021,0.188359,-0.076156,-0.176097,0.195603,0.058860,-0.001675,-0.179713,-0.170917,0.142388,0.246597,0.145225,0.932862,-0.368460,-0.435362,-0.062422,-0.089097,0.203773,-0.086379,0.056860,0.401971,0.581081,0.207855,0.589336,0.889740,0.395168,-0.244692,-0.051029,0.276661,-0.189889,-0.249714,-0.103626,-0.091428,-0.142432,0.042342,-0.212830,-0.044869,-0.000893,0.511632,-0.039331,0.372935,0.054974,0.420952,0.366294,0.734071,0.195357,0.300615,0.081283,-0.156746,-0.033112,-0.247800,-0.047666,0.420350,0.158928,1.024081
0.584591,0.540807,0.363699,0.835062,0.648336,0.464344,0.548005,0.177524,0.718716,0.856378,0.984143,0.391973,0.883654,0.451985,0.532692,0.174989,0.139168,0.392403,-0.063707,-0.126833,-0.260660,0.003912,-0.313866,-0.285579,-0.137273,0.019768,0.029398,0.156929,0.070591,0.342827,-0.219101,0.188591,-0.051112,0.421013,0.429617,0.451977,0.608025,0.474392,0.434837,0.612663,0.798941,0.624291,0.767101,0.328478,0.244675,0.336789,0.094181,0.871082,0.334803,0.357202,0.286679,0.585944,0.256515,0.311599,0.373516,0.214685,0.500580,0.797347,0.765446,0.949488,1.137274,-0.348629,-0.203881,-0.140440,-0.277809,-0.070892,-0.182222,-0.117467,-0.330483,-0.234401,-0.307886,-0.333454,0.500682,0.161207,0.499988,0.209267,0.400785,0.124393,0.485161,0.255256,0.471055,0.310696,0.775569,0.239310,-0.107484,0.065918,-0.142609,0.825111,0.675613,0.750987
0.555225,0.240456,-0.001125,0.465815,-0.001977,0.604535,0.334632,0.455083,0.483239,0.519012,0.417297,0.942568,1.042627,0.780918,0.592736,0.460984,0.317758,0.645932,-0.414866,-0.302759,-0.550739,-0.536062,-0.281272,-0.075956,-0.452803,-0.246208,-0.488111,0.380314,0.086622,0.659282,0.214345,0.379977,-0.017111,0.025385,0.184684,0.274053,0.052818,0.133290,0.251791,0.208774,0.472251,0.127345,0.659828,0.116137,0.246501,0.325852,0.041409,0.464935,0.040132,0.011560,-0.022320,0.061670,0.001596,-0.148492,0.104830,0.085220,0.861124,0.144177,0.801947,0.895218,0.273165,-0.201551,-0.103230,-0.120121,-0.487531,-0.273142,-0.580063,-0.763521,-0.363272,-0.388399,-0.320807,0.193869,-0.162148,-0.134726,-0.186900,0.659563,0.364078,-0.134514,0.151728,0.454170,-0.053132,-0.123681,0.438551,-0.513655,0.293821,-0.095114,-0.146727,0.931270,0.701378,1.101313
0.238079,0.292164,0.282176,0.205607,0.110935,0.403506,-0.416368,-0.071973,0.157335,0.587406,0.583780,0.432100,1.134284,0.169412,0.280406,0.015778,-0.180779,0.293636,-0.201734,0.047515,-0.242791,-0.048218,-0.276324,-0.352500,-0.166939,0.201003,-0.198127,0.642548,0.117243,0.881533,0.473038,0.563195,0.515702,0.331788,0.494237,0.301001,0.198195,0.077286,0.097800,-0.040203,0.092115,0.020516,0.133733,0.131126,0.376745,-0.034063,-0.182867,0.405733,0.367046,0.401566,0.336352,0.425674,0.176701,0.165408,0.350308,0.435336,0.489349,-0.047797,0.673368,0.979379,0.105554,-0.455444,-0.236430,-0.137502,-0.257675,-0.365443,0.004952,-0.278998,-0.358540,-0.142999,-0.286823,-0.072786,0.248323,0.035705,0.102385,0.159960,0.381645,0.194411,0.345210,0.211542,0.127051,0.169799,0.059492,0.258360,0.341160,-0.224237,0.231422,0.787578,0.779987,1.200418
0.354766,0.354428,0.107520,-0.000134,0.459342,0.751684,0.233848,0.375806,0.495802,0.816915,0.762376,0.564417,1.126061,0.422812,0.307114,0.311653,0.343543,-0.021048,-0.390855,-0.150206,-0.388843,0.008365,-0.600751,-0.232243,-0.409244,0.010950,-0.152768,0.718241,0.546839,0.716652,0.920429,0.469489,0.283638,0.658057,0.451012,0.761656,0.825693,0.427187,0.772397,0.499133,0.743351,0.778368,0.816216,0.527938,0.145194,0.367031,0.629317,0.614024,0.675331,0.845794,0.558738,1.069288,0.332139,0.558312,0.783799,0.579938,0.779885,0.537605,0.775640,1.153454,0.721838,-0.352091,-0.105558,-0.476587,-0.490652,-0.109333,-0.274193,-0.466772,-0.195530,0.038516,-0.045624,-0.108740,0.242059,0.285604,0.293590,0.927173,0.490464,0.688121,0.468693,0.741391,0.499064,0.561158,0.824686,0.069410,0.479619,0.330128,0.207214,0.599162,0.475978,1.131537
0.244916,0.486598,0.150414,-0.135365,0.440311,0.020585,0.022012,0.415611,0.596721,0.931889,0.711623,0.918073,0.912377,0.963286,0.426554,-0.161126,0.565760,0.228819,-0.286703,-0.445948,-0.318023,-0.354561,-0.258414,-0.389281,-0.346246,-0.411751,-0.444864,0.583238,0.576373,1.048779,0.628868,0.604491,0.101542,0.512868,0.184350,0.201009,0.430978,0.440662,0.971596,0.545664,0.789400,0.370971,0.713460,0.426510,-0.022974,0.520467,0.412072,0.382854,0.248317,0.413626,0.087749,0.383138,0.105768,0.251180,0.288748,0.302875,0.580301,0.752278,0.837822,0.557009,0.689549,-0.332681,-0.581523,-0.236301,-0.242412,-0.381866,-0.416653,-0.199796,-0.565411,-0.637158,-0.614248,-0.206900,0.199920,0.388379,0.362150,0.463045,0.179983,0.303833,0.413132,0.609427,0.392583,0.552569,-0.014301,0.123925,-0.349144,0.199354,0.065537,0.846133,0.538413,0.934629
0.423514,0.023263,-0.304313,0.343360,0.198380,-0.137777,0.274566,0.501593,-0.036833,0.696030,0.455762,0.329150,0.681325,0.267365,-0.069151,-0.132389,-0.046807,0.142902,-0.091217,-0.282330,-0.597022,-0.156170,-0.401869,-0.412142,-0.363206,-0.179149,-0.444932,0.203294,0.285901,0.418704,-0.151596,0.361012,0.278534,-0.047486,0.275629,0.577340,0.254989,0.017477,0.267531,-0.028787,0.383024,0.040513,0.221543,-0.093905,-0.074423,0.151400,-0.071877,0.216196,0.298870,0.237821,0.110416,0.445723,-0.395931,-0.394917,-0.373657,-0.113300,0.619881,-0.049133,0.169689,0.754486,0.182655,-0.119235,0.082364,-0.660329,-0.348187,-0.094532,-0.043378,-0.562289,-0.236897,0.030020,-0.411604,-0.776931,-0.237379,-0.032123,-0.020569,0.512171,0.115145,0.207572,-0.030896,0.523273,-0.183650,0.329092,0.590396,0.061608,-0.139844,-0.611398,0.185443,0.604978,0.300475,0.735784
