Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_SFG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_FP_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_PaCiG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_SFG_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_aSMG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_FP_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_PreCG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_aSMG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_FP_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_pSMG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_SFG_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_MidFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_PaCiG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_PaCiG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_aSMG_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_SFG_l at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_SFG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_SFG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_SFG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_aSMG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_PaCiG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_PreCG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_MidFG_r at Go_single,Cluster 4/45 connectivity between C_ROI_TOFusC_l and C_ROI_SFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_sLOC_r at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_sLOC_l at Go_single,Cluster 5/45 connectivity between C_ROI_PreCG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_sLOC_r at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_MidFG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_SFG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_aSMG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_aSMG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_sLOC_l at Go_single,Cluster 5/45 connectivity between C_ROI_SFG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_FP_r and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_FP_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_MidFG_r and C_ROI_sLOC_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_pSMG_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_SPL_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_SPL_l at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_AG_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_pSMG_l at Go_single,Cluster 6/45 connectivity between C_ROI_IFGoper_l and C_ROI_pSMG_l at Go_single,Cluster 6/45 connectivity between C_ROI_IFGoper_l and C_ROI_SPL_r at Go_single,Cluster 7/45 connectivity between C_ROI_Cereb6_r and C_ROI_SFG_r at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_MidFG_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_sLOC_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_IFGoper_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb6_l and C_ROI_MidFG_l at Go_single,Cluster 9/45 connectivity between C_ROI_SMA_r and C_ROI_MidFG_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_r and C_ROI_SPL_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_r and C_ROI_pSMG_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_l and C_ROI_SPL_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb1_l and C_ROI_SPL_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb1_l and C_ROI_pSMG_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb6_l and C_ROI_SPL_l at Go_single
-0.050187,-0.362326,0.124743,-0.121858,-0.186800,-0.068993,0.219174,-0.127270,0.103681,-0.066107,-0.647617,-0.243995,-0.234872,-0.288367,0.159481,-0.256505,0.622484,0.257693,0.028338,-0.158284,-0.418616,1.225701,0.165199,-0.167914,-0.367770,0.094958,0.091159,-0.291565,0.383954,0.038383,-0.292696,-0.424967,-0.111792,-0.454453,-0.104316,0.049716,0.224521,0.492184,0.631489,-0.181530,-0.248609,0.417840,0.258570,-0.149362,-0.279492,-0.215422,0.094476,-0.098657,-0.280744,-0.335635,0.552090,0.411170,0.132015,-0.384929,-0.173011,-0.062733,0.319176,-0.002517,0.172862,0.454550,0.231383,0.068578,0.003436,0.032624,0.025861,-0.137238,0.320529,0.416932,0.144031,0.212376,0.248976,-0.225162,-0.007685,0.031268,0.012924,0.779680,0.689789,-0.158899,-0.196295,-0.186763,-0.478920,-0.110476,0.210660,0.244274,-0.503862,0.410924,-0.501876,0.378292,-0.175311,0.391556,-0.173348,-0.145158,-0.021578,0.533809,0.681252,-0.145271,-0.408394,0.067978,0.148177,0.815467,-0.091164,0.098179,-0.053475,-0.343059,0.207991,-0.033205,-0.682258,-0.209886,-0.124648,-0.193336,-0.035544,0.384030,-0.059616,0.119605
-0.109789,0.103794,-0.070649,0.207933,0.196918,0.442616,-0.089700,0.551916,-0.388653,0.192163,0.239140,0.527979,0.151937,0.035626,-0.081070,0.210509,0.871193,0.128970,0.190792,0.536328,-0.001867,0.891326,0.429917,-0.020165,-0.570609,0.823145,0.163441,0.226395,0.427285,-0.228761,0.055144,0.330461,-0.291705,0.388708,0.370356,-0.022443,1.244925,0.288215,1.199763,0.092060,0.312700,0.211291,0.176338,0.382740,0.304471,0.538972,0.442705,0.332364,0.266054,0.261443,0.374264,0.550082,0.475129,0.146197,0.049278,-0.557225,-0.339110,-0.010851,0.472231,0.136321,-0.109900,-0.012525,0.439526,0.070566,0.688405,-0.142738,-0.186160,-0.084646,-0.170387,0.287421,-0.105819,0.012673,-0.047290,0.308315,0.035889,0.311474,0.227069,-0.211872,0.493329,0.395354,0.193213,0.660666,0.897883,0.572843,1.265450,0.613819,0.626150,-0.183784,0.241665,0.700592,0.741301,0.839113,0.039024,0.219850,0.670408,0.937712,0.862116,0.366118,0.878088,0.329343,-0.091303,0.541337,-0.347916,0.002441,-0.034856,-0.025584,-0.254711,0.516135,0.476070,0.120432,0.192674,0.034527,-0.031247,-0.063217
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.050617,-0.590982,0.271011,0.179618,0.136833,0.400749,-0.385277,-0.215618,0.057049,0.218031,-0.003770,0.067100,-0.004386,0.280847,-0.155900,-0.265189,0.432499,-0.729321,-0.301480,0.176079,-0.072188,0.498574,0.240869,0.157545,0.288304,0.334652,-0.161531,0.068442,0.038762,0.095210,0.577927,0.269704,0.446518,0.125446,0.348901,0.131175,0.473802,0.257170,0.566751,0.447263,-0.067039,-0.010932,-0.003660,-0.125058,0.378673,0.447378,0.089910,0.083847,-0.238150,0.249961,0.572995,-0.096567,-0.226654,0.282907,0.225352,-1.037444,-0.641277,-0.631175,-0.157923,-0.287130,-0.675048,-0.644881,0.080116,-0.659669,0.430829,0.039465,-0.265162,-0.370249,-0.677978,-0.033435,-0.086426,-0.124896,0.045492,-0.208595,-0.270765,-0.116942,-0.063848,-0.208941,0.302510,0.628724,-0.009173,0.122720,0.230075,0.589666,0.176339,0.216561,0.033233,0.298728,-0.220175,0.342494,0.256426,0.436165,-0.359028,0.083640,0.239225,0.202897,0.228393,1.016912,0.331243,0.795144,-0.130626,0.144561,-0.330107,-0.369349,-0.363720,-0.101900,-0.396373,-0.092304,-0.110016,-0.299979,-0.143221,-0.341266,-0.297044,-0.400126
0.165482,-0.386222,-0.137724,-0.193098,-0.076369,0.165693,0.202490,0.222851,-0.090764,0.273455,-0.182151,0.291802,0.451709,0.090267,0.134833,-0.355404,0.549855,-0.693550,0.116977,0.471085,0.216895,0.691231,0.515553,0.061332,0.258180,-0.127603,-0.108005,0.229310,0.145162,-0.065095,0.066869,0.411857,0.075880,0.125705,-0.064593,0.022071,-0.115683,0.036609,0.189467,0.016414,-0.080987,0.056312,0.188146,0.100704,-0.110124,0.058605,-0.128189,0.440624,-0.083623,0.074254,0.281534,-0.323075,-0.043906,-0.180009,0.354968,-0.394098,0.261989,-0.076036,0.292731,0.557299,-0.051303,-0.163326,0.154802,-0.100285,0.590365,0.048236,0.095353,0.316710,0.060236,0.564189,0.985521,0.285804,0.037306,-0.094458,-0.164697,0.360765,0.496022,0.325773,0.027871,0.008744,0.481581,-0.223651,-0.117179,0.428569,0.464547,0.531661,-0.167309,0.206170,0.278784,0.026046,-0.029826,0.347365,-0.413184,0.037209,0.442866,0.364401,0.837198,0.848382,0.767455,0.485618,0.221689,0.374897,0.132975,0.673035,-0.114803,0.557109,0.418782,-0.021515,0.093094,-0.072576,-0.004906,0.156677,0.152024,-0.030818
0.216131,0.243786,0.452238,0.642978,0.068945,0.369380,0.410606,0.148870,0.225353,0.925911,0.368611,0.557436,0.112440,0.356799,0.555402,0.577992,0.507770,-0.097233,0.503536,0.370030,0.200848,0.572817,0.042332,0.505337,-0.091543,0.660745,0.264623,0.105606,0.448306,0.016461,0.335736,0.119580,0.153928,0.067736,0.083308,0.412658,0.587782,0.490461,0.709857,0.218295,0.380683,0.498830,0.029869,0.261731,0.086025,0.152315,0.718196,0.515403,0.451691,0.259461,0.662533,0.528360,-0.067369,0.104054,0.590573,0.022059,0.334394,0.634204,0.395354,0.791087,0.159923,0.302192,0.367238,0.389851,0.275739,-0.000570,0.250170,0.188574,0.117181,0.409633,0.241064,-0.165473,0.196995,0.054666,0.325681,0.680526,0.366671,-0.032267,0.355047,0.420115,0.211135,0.480592,0.241344,0.594883,0.421049,0.240038,0.111611,0.214200,0.220511,0.013382,-0.090778,0.355491,-0.230436,0.256888,0.567527,0.188495,0.276452,0.609080,0.537268,0.728107,0.131407,0.062152,-0.111210,0.134947,-0.002299,-0.106047,0.085604,-0.107075,0.400548,0.032080,0.367711,0.120131,0.216521,0.383374
-0.002708,-0.149679,0.037028,0.379068,0.083936,-0.008131,0.170731,-0.026135,-0.184826,-0.033795,0.141511,-0.022209,0.044718,0.475070,0.220568,0.247669,0.441006,-0.232741,0.483408,-0.171156,-0.154590,0.130088,-0.083324,0.272916,0.105254,0.734258,0.102269,0.060256,0.259794,-0.017136,-0.433896,-0.211568,-0.213168,-0.263632,0.008185,0.084318,0.293737,0.159143,0.048714,0.256968,0.541084,0.239545,0.306943,0.366687,0.290896,-0.087676,0.282811,0.410372,-0.130962,0.207587,0.481563,0.240241,-0.051308,0.222782,0.098814,-0.110897,0.052234,-0.168025,0.148367,-0.243708,0.060319,-0.642218,-0.002031,-0.075777,0.350597,0.076328,0.383451,-0.152483,0.168609,0.193463,0.014629,0.051753,0.107973,0.205836,-0.415239,0.570923,-0.459918,-0.184308,-0.294401,-0.491237,-0.219274,0.108246,0.009439,-0.119455,0.267017,-0.326858,0.186813,-0.015137,-0.056283,-0.278285,-0.053575,0.457702,0.111486,1.119013,0.462335,0.122203,-0.098630,0.313778,0.021971,0.693899,0.281226,0.146619,-0.143318,0.100570,0.046706,-0.093340,-0.318592,-0.429387,0.095638,-0.226952,0.425162,0.106654,0.025352,-0.255605
0.459322,0.118260,0.678561,0.783341,0.228899,0.470866,0.164730,0.085159,0.242476,1.061390,0.329085,0.263142,0.021548,0.492930,0.104956,0.308530,0.836895,0.049259,0.138925,0.242876,-0.130837,0.669236,0.259137,0.453122,0.027992,0.587038,0.269920,0.095763,0.413439,-0.025888,-0.102602,0.070937,-0.210582,-0.053337,0.062140,0.250354,0.033581,0.126684,0.493980,0.428499,-0.089206,-0.046817,0.089086,-0.054281,0.037306,0.247326,-0.055386,0.276485,-0.135503,0.126193,0.369321,-0.083672,-0.163310,-0.287741,-0.166079,0.010890,-0.201477,0.314489,0.235732,0.508365,0.092393,-0.134517,0.332619,0.401732,0.451489,-0.114963,0.074257,0.125599,0.254095,0.226550,-0.014507,-0.049117,0.118183,0.111565,0.479969,0.618128,0.722482,-0.108768,0.001609,0.082381,0.326225,-0.040661,0.476263,0.569916,0.790545,0.565833,0.204205,-0.136299,-0.496749,0.705745,0.027466,0.342088,-0.086537,0.195088,0.244120,0.257435,0.722279,0.432099,0.674046,0.063669,-0.082353,0.138789,-0.428865,0.333292,0.085653,0.416290,0.258176,-0.079609,-0.091581,-0.068797,-0.153911,-0.108939,-0.015742,-0.131135
0.334843,0.092294,0.298336,0.100192,0.239074,0.395473,0.361934,0.383425,0.234240,0.333414,0.270322,0.470209,0.501712,0.194389,0.381605,0.469894,0.744671,0.491459,0.000671,0.708686,0.080474,0.979468,0.544095,0.157718,0.075411,0.489126,0.504899,-0.040749,-0.231222,0.215673,0.523285,0.470551,0.416105,0.224002,0.720444,0.701267,0.560274,0.863352,0.291862,0.587089,0.334487,0.630323,0.072228,0.409685,0.446777,0.190337,0.415236,0.242930,0.152688,0.675381,0.393530,0.101352,0.598385,0.578204,0.303682,0.584794,0.396503,0.106513,0.387510,0.124052,0.194581,0.203808,0.320004,0.789967,0.019080,0.223213,0.673305,0.100202,0.818088,0.412050,0.498212,0.235347,0.192406,0.078399,0.117701,0.360060,0.245233,0.236905,0.299955,0.417483,0.548421,0.447877,0.569477,0.585852,0.609456,0.532850,0.403037,0.507163,0.300732,0.495796,0.645402,0.621944,0.488567,0.763285,0.259284,0.463127,0.521373,0.595935,0.879864,0.834764,0.486130,0.280904,-0.291248,0.172250,0.106180,0.108904,0.211372,0.350012,-0.039658,-0.139034,-0.088697,0.260531,0.572992,-0.100730
0.360722,0.058495,0.329768,0.341376,0.358460,0.847274,0.811489,0.551588,0.962246,0.240733,0.358527,0.312222,0.635673,0.162207,0.752149,0.417232,0.626338,0.080307,0.324125,0.892279,0.764638,1.350539,0.567147,0.059815,0.548226,0.887522,-0.035378,0.660143,0.314599,0.389563,0.565930,0.773717,-0.010777,0.758887,0.396514,0.017282,0.325458,0.226379,0.351722,0.090687,0.277549,-0.103349,0.522411,0.148597,-0.246939,0.548542,0.081399,0.701558,0.812852,0.013873,0.450783,0.097297,0.408088,-0.021607,0.840311,0.085135,0.620239,0.445005,0.834207,0.695149,0.710910,-0.018066,0.968429,0.122669,0.919676,0.185826,-0.109006,0.761873,0.158013,0.956477,0.828473,0.012863,-0.042240,0.285338,0.392012,0.068410,0.249812,0.294408,0.775431,0.308755,0.094490,0.638078,0.717352,0.847934,0.523795,0.803710,0.154712,0.362760,0.701082,0.672369,0.193682,0.268954,0.217221,0.842047,0.353829,0.838573,1.073526,1.052874,0.703373,0.349889,0.126608,0.652324,0.257707,0.500958,0.211130,0.352077,0.470670,0.381711,0.083375,-0.248589,0.277056,0.610207,0.154382,0.481940
0.249322,0.101183,0.529885,0.218425,0.561634,0.332872,0.077433,0.900724,0.190418,0.175318,0.537391,0.957489,0.357282,0.711255,0.605719,0.074950,0.851525,0.602796,0.183697,0.224684,-0.083541,0.859900,0.517909,0.586795,0.163189,0.436891,0.651150,0.266212,0.321348,0.379055,0.004258,-0.009668,-0.113174,-0.018338,0.236255,0.409078,0.586502,0.466039,0.746439,0.329976,0.143732,0.833804,0.507151,0.075369,0.278381,0.132182,0.239279,0.264276,-0.040866,0.464116,0.837885,0.341512,0.423427,0.396741,0.024146,0.495476,0.498294,0.112520,0.660114,0.708460,0.257213,0.221876,0.278149,0.358086,0.862237,0.562685,0.886290,0.955333,0.578136,0.839901,0.610260,0.055751,0.083350,0.127913,0.080678,0.396930,0.244595,0.312148,0.332216,0.012314,0.495465,0.169033,-0.076852,0.078360,0.548109,0.273197,0.069449,0.224178,0.067023,0.067830,-0.218948,-0.012090,0.111292,0.332028,0.652771,0.475388,0.702642,0.685389,0.697358,0.747570,-0.217894,-0.183900,0.161024,0.571004,0.179610,0.120107,0.428332,-0.224948,0.036125,-0.082376,0.282415,0.388415,0.438537,0.269901
0.832523,0.315064,0.954309,0.627980,0.734701,0.715237,0.641179,0.959477,0.431973,0.559008,0.388194,0.990317,0.688568,0.741729,0.976661,0.083823,1.177335,0.512746,0.718642,0.360158,0.491143,1.228190,0.697793,0.665553,0.780650,0.692906,0.490872,0.680830,0.578061,0.483841,0.641907,0.562523,0.831553,0.757942,0.846914,0.989754,0.699877,0.481322,0.633730,0.804532,0.612683,0.724107,0.903627,0.425059,0.835034,0.734598,0.786582,0.811908,0.540523,0.700630,1.014113,0.735328,1.026830,1.013987,0.671296,0.143004,0.371947,0.094357,0.701090,0.473987,0.070388,0.267258,0.092702,-0.084951,0.268062,0.393862,0.551985,0.225777,-0.083528,0.607300,0.604167,-0.094042,-0.019703,-0.259510,-0.046462,0.291483,-0.210815,-0.001389,0.364904,0.519859,0.735444,0.471814,0.903706,0.764307,0.581062,0.762413,1.011526,0.998374,0.532398,0.757279,0.652362,0.777451,0.733797,0.990138,0.457361,1.056797,1.068598,1.555518,0.853696,1.614880,0.836882,0.880817,0.233596,0.046170,0.039562,0.178085,0.006429,0.098599,0.099944,0.094583,0.066401,0.027931,0.000703,-0.103083
0.247531,-0.139453,0.096306,0.056479,0.460537,0.424588,-0.011123,0.112005,-0.032688,-0.166654,-0.565464,0.166476,0.267416,0.337015,0.243020,-0.121083,0.911845,-0.294926,0.250371,0.670527,0.288389,0.772053,0.390128,0.257653,0.007972,0.249907,-0.109921,0.162953,0.469297,-0.374604,0.145311,0.297666,-0.053176,0.355635,-0.024994,0.696861,0.640869,0.434667,0.957843,0.676005,0.581134,0.328270,-0.471752,0.684973,0.581323,0.083914,1.042159,-0.210550,-0.391217,0.265029,0.499445,1.005643,-0.679017,0.607369,-0.451465,0.054729,-0.215515,-0.129840,-0.013856,-0.172192,-0.058932,0.205631,-0.210447,0.075768,0.192568,0.152224,0.220227,0.138238,-0.235698,0.165414,0.059307,-0.213004,-0.086518,-0.097337,0.018754,0.311144,-0.265132,-0.235104,0.334619,0.210628,0.225797,0.005417,0.114245,0.353008,0.783740,0.354214,0.838081,0.345218,0.388529,0.181602,0.084947,0.931373,-0.760355,0.094739,0.537304,0.645364,0.780263,0.742072,0.708792,0.623598,0.038945,0.776359,-0.390091,0.088370,-0.056202,0.097260,-0.038865,-0.167004,0.109822,-0.152030,0.082841,0.071428,0.167759,-0.016864
0.333296,0.332269,0.198369,0.382503,0.373455,0.350160,0.251112,0.509692,0.106609,0.406943,0.291343,0.529036,0.297927,0.424544,0.300105,0.506534,0.901190,-0.335264,0.462857,0.435217,0.246044,1.119829,0.452727,0.572668,0.569004,0.364585,0.829159,0.363001,0.714752,0.118573,-0.062292,0.141113,0.048606,0.107479,-0.050856,0.151951,0.739201,0.822047,0.611178,0.141502,0.278571,0.467658,0.045302,0.191043,0.151593,0.259094,0.415776,0.448982,0.343286,0.713162,0.306770,0.089979,0.264214,-0.019600,0.386316,-0.154662,-0.152404,0.239271,0.193788,0.319845,0.074805,-0.057281,0.313880,0.077497,0.949555,0.230673,0.239923,0.156392,-0.027075,0.248323,0.209360,-0.225419,-0.528080,-0.153815,-0.282916,0.200258,0.000956,-0.158873,-0.105149,-0.217382,0.804398,-0.036421,0.127312,0.167482,1.367535,0.075635,0.338239,0.515283,0.107614,0.027350,-0.214529,0.449589,-0.181949,0.526896,0.516994,0.833291,0.735840,1.247991,0.531470,1.018632,0.592817,0.371740,-0.533541,0.083809,0.038952,0.033305,0.091409,0.060755,-0.087984,-0.028175,-0.056160,0.114250,0.272754,0.037915
